"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2174,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2174,"Busangi","Division","Division",NA,NA
2175,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2175,"Chambo","Division","Division",NA,NA
2176,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2176,"Chela","Division","Division",NA,NA
2177,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2177,"Chona","Division","Division",NA,NA
2178,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2178,"Idahina","Division","Division",NA,NA
2179,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2179,"Igwamanoni","Division","Division",NA,NA
2180,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2180,"Isagehe","Division","Division",NA,NA
2181,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2181,"Jana","Division","Division",NA,NA
2182,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2182,"Kahama Mjini","Division","Division",NA,NA
2183,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2183,"Kilago","Division","Division",NA,NA
2184,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2184,"Kinaga","Division","Division",NA,NA
2185,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2185,"Kinamapula","Division","Division",NA,NA
2186,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2186,"Kisuke","Division","Division",NA,NA
2187,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2187,"lsaka","Division","Division",NA,NA
2188,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2188,"Lunguya","Division","Division",NA,NA
2189,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2189,"Malunga","Division","Division",NA,NA
2190,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2190,"Mhongolo","Division","Division",NA,NA
2191,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2191,"Mpunze","Division","Division",NA,NA
2192,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2192,"Mwalugulu","Division","Division",NA,NA
2193,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2193,"Mwendakulima","Division","Division",NA,NA
2194,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2194,"Ngaya","Division","Division",NA,NA
2195,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2195,"Ngongwa","Division","Division",NA,NA
2196,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2196,"Ntobo","Division","Division",NA,NA
2197,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2197,"Nyandekwa","Division","Division",NA,NA
2198,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2198,"Nyihogo","Division","Division",NA,NA
2199,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2199,"Segese","Division","Division",NA,NA
2200,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2200,"Ukune","Division","Division",NA,NA
2201,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2201,"Ulowa","Division","Division",NA,NA
2202,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2202,"Ushetu","Division","Division",NA,NA
2203,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2203,"Uyogo","Division","Division",NA,NA
2204,227,"TZA","Tanzania",21,"Shinyanga",110,"Kahama",2204,"Zongomera","Division","Division",NA,NA
2205,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2205,"Bubiki","Division","Division",NA,NA
2206,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2206,"Bunambiyu","Division","Division",NA,NA
2207,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2207,"Itima","Division","Division",NA,NA
2208,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2208,"Kiloleli","Division","Division",NA,NA
2209,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2209,"Kishapu","Division","Division",NA,NA
2210,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2210,"Lagana","Division","Division",NA,NA
2211,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2211,"Masanga","Division","Division",NA,NA
2212,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2212,"Mondo","Division","Division",NA,NA
2213,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2213,"Mwadui Lohumbo","Division","Division",NA,NA
2214,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2214,"Mwakipoya","Division","Division",NA,NA
2215,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2215,"Mwamalasa","Division","Division",NA,NA
2216,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2216,"Mwamashele","Division","Division",NA,NA
2217,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2217,"Ngofila","Division","Division",NA,NA
2218,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2218,"Seke/Bukoro","Division","Division",NA,NA
2219,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2219,"Shagihilu","Division","Division",NA,NA
2220,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2220,"Somagedi","Division","Division",NA,NA
2221,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2221,"Songwa","Division","Division",NA,NA
2222,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2222,"Talaga","Division","Division",NA,NA
2223,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2223,"Uchunga","Division","Division",NA,NA
2224,227,"TZA","Tanzania",21,"Shinyanga",111,"Kishapu",2224,"Ukenyenge","Division","Division",NA,NA
2225,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2225,"Badi","Division","Division",NA,NA
2226,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2226,"Buchambi","Division","Division",NA,NA
2227,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2227,"Budekwa","Division","Division",NA,NA
2228,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2228,"Busilili","Division","Division",NA,NA
2229,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2229,"Dakama","Division","Division",NA,NA
2230,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2230,"Ipililo","Division","Division",NA,NA
2231,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2231,"Isanga","Division","Division",NA,NA
2232,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2232,"Kadoto","Division","Division",NA,NA
2233,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2233,"Kulimi","Division","Division",NA,NA
2234,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2234,"Lalango","Division","Division",NA,NA
2235,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2235,"Malampaka","Division","Division",NA,NA
2236,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2236,"Masela","Division","Division",NA,NA
2237,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2237,"Mpindo","Division","Division",NA,NA
2238,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2238,"Nquliguli","Division","Division",NA,NA
2239,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2239,"Nyabubinza","Division","Division",NA,NA
2240,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2240,"Nyalikungu","Division","Division",NA,NA
2241,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2241,"Shishiyu","Division","Division",NA,NA
2242,227,"TZA","Tanzania",21,"Shinyanga",112,"Maswa",2242,"Sukuma","Division","Division",NA,NA
2243,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2243,"Bukundi","Division","Division",NA,NA
2244,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2244,"Imalaseko","Division","Division",NA,NA
2245,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2245,"Itinje","Division","Division",NA,NA
2246,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2246,"Kamali","Division","Division",NA,NA
2247,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2247,"Kisesa","Division","Division",NA,NA
2248,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2248,"Lingeka","Division","Division",NA,NA
2249,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2249,"Lubiga","Division","Division",NA,NA
2250,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2250,"Mwabuma","Division","Division",NA,NA
2251,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2251,"Mwabusalu","Division","Division",NA,NA
2252,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2252,"Mwabuzo","Division","Division",NA,NA
2253,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2253,"Mwamalole","Division","Division",NA,NA
2254,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2254,"Mwamanongu","Division","Division",NA,NA
2255,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2255,"Mwamishali","Division","Division",NA,NA
2256,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2256,"Mwandoya","Division","Division",NA,NA
2257,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2257,"Mwanhuzi","Division","Division",NA,NA
2258,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2258,"Mwanjoro","Division","Division",NA,NA
2259,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2259,"Ng'hoboko","Division","Division",NA,NA
2260,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2260,"Nkoma","Division","Division",NA,NA
2261,227,"TZA","Tanzania",21,"Shinyanga",113,"Meatu",2261,"Sakasaka","Division","Division",NA,NA
2262,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2262,"Didia","Division","Division",NA,NA
2263,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2263,"Imesela","Division","Division",NA,NA
2264,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2264,"Iselamagazi","Division","Division",NA,NA
2265,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2265,"Itwangi","Division","Division",NA,NA
2266,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2266,"llola","Division","Division",NA,NA
2267,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2267,"Lyabukande","Division","Division",NA,NA
2268,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2268,"Mwakitolyo","Division","Division",NA,NA
2269,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2269,"Mwamala","Division","Division",NA,NA
2270,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2270,"Mwantini","Division","Division",NA,NA
2271,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2271,"Pandagichiza","Division","Division",NA,NA
2272,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2272,"Salawe","Division","Division",NA,NA
2273,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2273,"Samuye","Division","Division",NA,NA
2274,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2274,"Solwa","Division","Division",NA,NA
2275,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2275,"Tinde","Division","Division",NA,NA
2276,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2276,"Usanda","Division","Division",NA,NA
2277,227,"TZA","Tanzania",21,"Shinyanga",114,"Shinyanga Rural",2277,"Usule","Division","Division",NA,NA
2278,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2278,"Chamaguha","Division","Division",NA,NA
2279,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2279,"Chibe","Division","Division",NA,NA
2280,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2280,"Ibinzamata","Division","Division",NA,NA
2281,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2281,"Kambarage","Division","Division",NA,NA
2282,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2282,"Kitangili","Division","Division",NA,NA
2283,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2283,"Kizumbi","Division","Division",NA,NA
2284,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2284,"Kolandoto","Division","Division",NA,NA
2285,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2285,"lbadakuli","Division","Division",NA,NA
2286,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2286,"Mwamalili","Division","Division",NA,NA
2287,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2287,"Mwawaza","Division","Division",NA,NA
2288,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2288,"Ndala","Division","Division",NA,NA
2289,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2289,"Ngokolo","Division","Division",NA,NA
2290,227,"TZA","Tanzania",21,"Shinyanga",115,"Shinyanga Urban",2290,"Shinyanga Mjini","Division","Division",NA,NA
2291,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2291,"Gumanga","Division","Division",NA,NA
2292,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2292,"Ibaga","Division","Division",NA,NA
2293,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2293,"Iguguno","Division","Division",NA,NA
2294,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2294,"Ilunda","Division","Division",NA,NA
2295,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2295,"Kaselya","Division","Division",NA,NA
2296,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2296,"Kidaru","Division","Division",NA,NA
2297,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2297,"Kinampanda","Division","Division",NA,NA
2298,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2298,"Kinyangili","Division","Division",NA,NA
2299,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2299,"Kiomboi","Division","Division",NA,NA
2300,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2300,"Kisiriri","Division","Division",NA,NA
2301,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2301,"Kyengege","Division","Division",NA,NA
2302,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2302,"Mbelekese","Division","Division",NA,NA
2303,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2303,"Mpambala","Division","Division",NA,NA
2304,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2304,"Msingi","Division","Division",NA,NA
2305,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2305,"Mtekente","Division","Division",NA,NA
2306,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2306,"Mtoa","Division","Division",NA,NA
2307,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2307,"Mwanga","Division","Division",NA,NA
2308,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2308,"Mwangeza","Division","Division",NA,NA
2309,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2309,"n.a. ( 876)","Division","Division",NA,NA
2310,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2310,"Ndago","Division","Division",NA,NA
2311,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2311,"Nduguti","Division","Division",NA,NA
2312,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2312,"Nkinto","Division","Division",NA,NA
2313,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2313,"Ntwike","Division","Division",NA,NA
2314,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2314,"Shelui","Division","Division",NA,NA
2315,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2315,"Tulya","Division","Division",NA,NA
2316,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2316,"Ulemo","Division","Division",NA,NA
2317,227,"TZA","Tanzania",22,"Singida",116,"Iramba",2317,"Urughu","Division","Division",NA,NA
2318,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2318,"Aghondi","Division","Division",NA,NA
2319,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2319,"Chikola","Division","Division",NA,NA
2320,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2320,"Chikuyu","Division","Division",NA,NA
2321,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2321,"Idodyandole","Division","Division",NA,NA
2322,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2322,"Ipande","Division","Division",NA,NA
2323,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2323,"Isseke","Division","Division",NA,NA
2324,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2324,"Itigi","Division","Division",NA,NA
2325,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2325,"KillmaOnde","Division","Division",NA,NA
2326,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2326,"Kintinku","Division","Division",NA,NA
2327,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2327,"Majiri","Division","Division",NA,NA
2328,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2328,"Makanda","Division","Division",NA,NA
2329,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2329,"Make - Azimio","Division","Division",NA,NA
2330,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2330,"Makuru","Division","Division",NA,NA
2331,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2331,"Manyonl","Division","Division",NA,NA
2332,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2332,"Maweni","Division","Division",NA,NA
2333,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2333,"Mgandu","Division","Division",NA,NA
2334,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2334,"Nkonko","Division","Division",NA,NA
2335,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2335,"Rungwa","Division","Division",NA,NA
2336,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2336,"Sanjaranda","Division","Division",NA,NA
2337,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2337,"Sarua","Division","Division",NA,NA
2338,227,"TZA","Tanzania",22,"Singida",117,"Manyoni",2338,"Sasajira","Division","Division",NA,NA
2339,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2339,"Dungunyi","Division","Division",NA,NA
2340,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2340,"Ihanja","Division","Division",NA,NA
2341,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2341,"Ikungi","Division","Division",NA,NA
2342,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2342,"Ilongero","Division","Division",NA,NA
2343,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2343,"Irisya","Division","Division",NA,NA
2344,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2344,"Issuna","Division","Division",NA,NA
2345,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2345,"Kinyeto","Division","Division",NA,NA
2346,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2346,"lkhanoda","Division","Division",NA,NA
2347,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2347,"Maghojoa","Division","Division",NA,NA
2348,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2348,"Makuro","Division","Division",NA,NA
2349,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2349,"Mangonyi","Division","Division",NA,NA
2350,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2350,"Merya","Division","Division",NA,NA
2351,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2351,"Mgori","Division","Division",NA,NA
2352,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2352,"Mgungira","Division","Division",NA,NA
2353,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2353,"Minyughe","Division","Division",NA,NA
2354,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2354,"Misughaa","Division","Division",NA,NA
2355,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2355,"Msisi","Division","Division",NA,NA
2356,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2356,"Mtinko","Division","Division",NA,NA
2357,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2357,"Mudida","Division","Division",NA,NA
2358,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2358,"Muhintiri","Division","Division",NA,NA
2359,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2359,"Mungaa","Division","Division",NA,NA
2360,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2360,"Mwaru","Division","Division",NA,NA
2361,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2361,"Ngimu","Division","Division",NA,NA
2362,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2362,"Ntuntu","Division","Division",NA,NA
2363,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2363,"Puma","Division","Division",NA,NA
2364,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2364,"Sepuka","Division","Division",NA,NA
2365,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2365,"Siuyu","Division","Division",NA,NA
2366,227,"TZA","Tanzania",22,"Singida",118,"Singida Rural",2366,"Ughandi","Division","Division",NA,NA
2367,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2367,"Ipembe","Division","Division",NA,NA
2368,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2368,"Kindai","Division","Division",NA,NA
2369,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2369,"Majengo","Division","Division",NA,NA
2370,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2370,"Mandewa","Division","Division",NA,NA
2371,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2371,"Mfipa","Division","Division",NA,NA
2372,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2372,"Mitunduruni","Division","Division",NA,NA
2373,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2373,"Mtamaa","Division","Division",NA,NA
2374,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2374,"Mughanga","Division","Division",NA,NA
2375,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2375,"Mungumaji","Division","Division",NA,NA
2376,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2376,"Mwankoko","Division","Division",NA,NA
2377,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2377,"Unyambwa","Division","Division",NA,NA
2378,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2378,"Unyamikumbi","Division","Division",NA,NA
2379,227,"TZA","Tanzania",22,"Singida",119,"Singida Urban",2379,"Utemini","Division","Division",NA,NA
2380,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2380,"Bukoko","Division","Division",NA,NA
2381,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2381,"Chabutwa","Division","Division",NA,NA
2382,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2382,"Choma","Division","Division",NA,NA
2383,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2383,"Igoweko","Division","Division",NA,NA
2384,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2384,"Igunga","Division","Division",NA,NA
2385,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2385,"Igurubi","Division","Division",NA,NA
2386,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2386,"Isakamaliwa","Division","Division",NA,NA
2387,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2387,"Itumba","Division","Division",NA,NA
2388,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2388,"Itunduru","Division","Division",NA,NA
2389,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2389,"Kining'inila","Division","Division",NA,NA
2390,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2390,"Kinungu","Division","Division",NA,NA
2391,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2391,"Mbutu","Division","Division",NA,NA
2392,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2392,"Mwamashiga","Division","Division",NA,NA
2393,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2393,"Mwamashimba","Division","Division",NA,NA
2394,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2394,"Mwashiku","Division","Division",NA,NA
2395,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2395,"Mwisi","Division","Division",NA,NA
2396,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2396,"Naga","Division","Division",NA,NA
2397,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2397,"Ndembezi","Division","Division",NA,NA
2398,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2398,"Ngulu","Division","Division",NA,NA
2399,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2399,"Nguvumoja","Division","Division",NA,NA
2400,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2400,"Nkinga","Division","Division",NA,NA
2401,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2401,"Ntobo","Division","Division",NA,NA
2402,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2402,"Nyandekwa","Division","Division",NA,NA
2403,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2403,"Simbo","Division","Division",NA,NA
2404,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2404,"Sungwizi","Division","Division",NA,NA
2405,227,"TZA","Tanzania",23,"Tabora",120,"Igunga",2405,"Ziba","Division","Division",NA,NA
2406,227,"TZA","Tanzania",23,"Tabora",121,"n.a. ( 1081)",2406,"n.a. ( 1081)","Division","Division",NA,NA
2407,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2407,"Budushi","Division","Division",NA,NA
2408,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2408,"Bukene","Division","Division",NA,NA
2409,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2409,"Igusule","Division","Division",NA,NA
2410,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2410,"Ijanija","Division","Division",NA,NA
2411,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2411,"Ikindwa","Division","Division",NA,NA
2412,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2412,"Isagenhe","Division","Division",NA,NA
2413,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2413,"Isanzu","Division","Division",NA,NA
2414,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2414,"Itilo","Division","Division",NA,NA
2415,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2415,"Itobo","Division","Division",NA,NA
2416,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2416,"Kahamanhalanga","Division","Division",NA,NA
2417,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2417,"Karitu","Division","Division",NA,NA
2418,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2418,"Kasela","Division","Division",NA,NA
2419,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2419,"Lusu","Division","Division",NA,NA
2420,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2420,"Magengati","Division","Division",NA,NA
2421,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2421,"Mambali","Division","Division",NA,NA
